# Saída de dados
#
#	Exemplo 02: Solução do P.V.I.
#
#		du/dt = f(t,u(t),v(t)) ,
#
#		dv/dt = g(t,u(t),v(t)) ,
#
#		f(t,u,v) = (1 + exp(-t)) * u*v / (1 + u*v*v)
#
#		g(t,u,v) = v/u
#
#		u(t0) = u0 ,  v(t0) = v0
#
#	pelo método de Euler com passo uniforme.
#
#
#	! tempo inicial         t0 = 0.000000e+00
#	! tempo final           tf = 1.000000e+01
#	! valor inicial para u  u0 = 1.000000e+00
#	! valor inicial para v  v0 = 5.000000e-01
#
#	! passo utilizado  h  = 1.000000e-03
#	! numero de pontos nt = 10001
#
# t		u		v
1.518000e+00	2.349844e+00	1.299220e+00
1.519000e+00	2.350594e+00	1.299773e+00
1.520000e+00	2.351343e+00	1.300326e+00
1.521000e+00	2.352092e+00	1.300879e+00
1.522000e+00	2.352840e+00	1.301432e+00
1.523000e+00	2.353589e+00	1.301985e+00
1.524000e+00	2.354337e+00	1.302538e+00
1.525000e+00	2.355084e+00	1.303091e+00
1.526000e+00	2.355832e+00	1.303645e+00
1.527000e+00	2.356579e+00	1.304198e+00
1.528000e+00	2.357326e+00	1.304751e+00
1.529000e+00	2.358073e+00	1.305305e+00
1.530000e+00	2.358819e+00	1.305859e+00
1.531000e+00	2.359565e+00	1.306412e+00
1.532000e+00	2.360311e+00	1.306966e+00
1.533000e+00	2.361057e+00	1.307520e+00
1.534000e+00	2.361802e+00	1.308073e+00
1.535000e+00	2.362547e+00	1.308627e+00
1.536000e+00	2.363292e+00	1.309181e+00
1.537000e+00	2.364036e+00	1.309735e+00
1.538000e+00	2.364780e+00	1.310289e+00
1.539000e+00	2.365524e+00	1.310843e+00
1.540000e+00	2.366268e+00	1.311397e+00
1.541000e+00	2.367011e+00	1.311951e+00
1.542000e+00	2.367754e+00	1.312506e+00
1.543000e+00	2.368497e+00	1.313060e+00
1.544000e+00	2.369240e+00	1.313614e+00
1.545000e+00	2.369982e+00	1.314169e+00
1.546000e+00	2.370724e+00	1.314723e+00
1.547000e+00	2.371466e+00	1.315278e+00
1.548000e+00	2.372207e+00	1.315833e+00
1.549000e+00	2.372948e+00	1.316387e+00
1.550000e+00	2.373689e+00	1.316942e+00
1.551000e+00	2.374430e+00	1.317497e+00
1.552000e+00	2.375170e+00	1.318052e+00
1.553000e+00	2.375910e+00	1.318607e+00
1.554000e+00	2.376650e+00	1.319162e+00
1.555000e+00	2.377389e+00	1.319717e+00
1.556000e+00	2.378129e+00	1.320272e+00
1.557000e+00	2.378867e+00	1.320827e+00
1.558000e+00	2.379606e+00	1.321382e+00
1.559000e+00	2.380345e+00	1.321938e+00
1.560000e+00	2.381083e+00	1.322493e+00
1.561000e+00	2.381821e+00	1.323048e+00
1.562000e+00	2.382558e+00	1.323604e+00
1.563000e+00	2.383295e+00	1.324159e+00
1.564000e+00	2.384032e+00	1.324715e+00
1.565000e+00	2.384769e+00	1.325271e+00
1.566000e+00	2.385506e+00	1.325826e+00
1.567000e+00	2.386242e+00	1.326382e+00
1.568000e+00	2.386978e+00	1.326938e+00
1.569000e+00	2.387714e+00	1.327494e+00
1.570000e+00	2.388449e+00	1.328050e+00
1.571000e+00	2.389184e+00	1.328606e+00
1.572000e+00	2.389919e+00	1.329162e+00
1.573000e+00	2.390654e+00	1.329718e+00
1.574000e+00	2.391388e+00	1.330274e+00
1.575000e+00	2.392122e+00	1.330831e+00
1.576000e+00	2.392856e+00	1.331387e+00
1.577000e+00	2.393589e+00	1.331943e+00
1.578000e+00	2.394322e+00	1.332500e+00
1.579000e+00	2.395055e+00	1.333056e+00
1.580000e+00	2.395788e+00	1.333613e+00
1.581000e+00	2.396520e+00	1.334170e+00
1.582000e+00	2.397253e+00	1.334726e+00
1.583000e+00	2.397984e+00	1.335283e+00
1.584000e+00	2.398716e+00	1.335840e+00
1.585000e+00	2.399447e+00	1.336397e+00
1.586000e+00	2.400178e+00	1.336954e+00
1.587000e+00	2.400909e+00	1.337511e+00
1.588000e+00	2.401640e+00	1.338068e+00
1.589000e+00	2.402370e+00	1.338625e+00
1.590000e+00	2.403100e+00	1.339182e+00
1.591000e+00	2.403830e+00	1.339739e+00
1.592000e+00	2.404559e+00	1.340297e+00
1.593000e+00	2.405288e+00	1.340854e+00
1.594000e+00	2.406017e+00	1.341412e+00
1.595000e+00	2.406746e+00	1.341969e+00
1.596000e+00	2.407474e+00	1.342527e+00
1.597000e+00	2.408202e+00	1.343084e+00
1.598000e+00	2.408930e+00	1.343642e+00
1.599000e+00	2.409657e+00	1.344200e+00
1.600000e+00	2.410385e+00	1.344758e+00
1.601000e+00	2.411112e+00	1.345316e+00
1.602000e+00	2.411838e+00	1.345874e+00
1.603000e+00	2.412565e+00	1.346432e+00
1.604000e+00	2.413291e+00	1.346990e+00
1.605000e+00	2.414017e+00	1.347548e+00
1.606000e+00	2.414742e+00	1.348106e+00
1.607000e+00	2.415468e+00	1.348664e+00
1.608000e+00	2.416193e+00	1.349223e+00
1.609000e+00	2.416918e+00	1.349781e+00
1.610000e+00	2.417642e+00	1.350340e+00
1.611000e+00	2.418367e+00	1.350898e+00
1.612000e+00	2.419091e+00	1.351457e+00
1.613000e+00	2.419814e+00	1.352015e+00
1.614000e+00	2.420538e+00	1.352574e+00
1.615000e+00	2.421261e+00	1.353133e+00
1.616000e+00	2.421984e+00	1.353692e+00
1.617000e+00	2.422707e+00	1.354251e+00
1.618000e+00	2.423429e+00	1.354810e+00
1.619000e+00	2.424151e+00	1.355369e+00
1.620000e+00	2.424873e+00	1.355928e+00
1.621000e+00	2.425595e+00	1.356487e+00
1.622000e+00	2.426316e+00	1.357046e+00
1.623000e+00	2.427037e+00	1.357606e+00
1.624000e+00	2.427758e+00	1.358165e+00
1.625000e+00	2.428478e+00	1.358724e+00
1.626000e+00	2.429199e+00	1.359284e+00
1.627000e+00	2.429919e+00	1.359843e+00
1.628000e+00	2.430638e+00	1.360403e+00
1.629000e+00	2.431358e+00	1.360963e+00
1.630000e+00	2.432077e+00	1.361522e+00
1.631000e+00	2.432796e+00	1.362082e+00
1.632000e+00	2.433514e+00	1.362642e+00
1.633000e+00	2.434233e+00	1.363202e+00
1.634000e+00	2.434951e+00	1.363762e+00
1.635000e+00	2.435669e+00	1.364322e+00
1.636000e+00	2.436386e+00	1.364882e+00
1.637000e+00	2.437104e+00	1.365443e+00
1.638000e+00	2.437821e+00	1.366003e+00
1.639000e+00	2.438537e+00	1.366563e+00
1.640000e+00	2.439254e+00	1.367124e+00
1.641000e+00	2.439970e+00	1.367684e+00
1.642000e+00	2.440686e+00	1.368245e+00
1.643000e+00	2.441402e+00	1.368805e+00
1.644000e+00	2.442117e+00	1.369366e+00
1.645000e+00	2.442833e+00	1.369927e+00
1.646000e+00	2.443547e+00	1.370487e+00
1.647000e+00	2.444262e+00	1.371048e+00
1.648000e+00	2.444977e+00	1.371609e+00
1.649000e+00	2.445691e+00	1.372170e+00
1.650000e+00	2.446404e+00	1.372731e+00
1.651000e+00	2.447118e+00	1.373292e+00
1.652000e+00	2.447831e+00	1.373853e+00
1.653000e+00	2.448544e+00	1.374415e+00
1.654000e+00	2.449257e+00	1.374976e+00
1.655000e+00	2.449970e+00	1.375537e+00
1.656000e+00	2.450682e+00	1.376099e+00
1.657000e+00	2.451394e+00	1.376660e+00
1.658000e+00	2.452106e+00	1.377222e+00
1.659000e+00	2.452817e+00	1.377784e+00
1.660000e+00	2.453528e+00	1.378345e+00
1.661000e+00	2.454239e+00	1.378907e+00
1.662000e+00	2.454950e+00	1.379469e+00
1.663000e+00	2.455660e+00	1.380031e+00
1.664000e+00	2.456371e+00	1.380593e+00
1.665000e+00	2.457080e+00	1.381155e+00
1.666000e+00	2.457790e+00	1.381717e+00
1.667000e+00	2.458499e+00	1.382279e+00
1.668000e+00	2.459209e+00	1.382841e+00
1.669000e+00	2.459917e+00	1.383404e+00
1.670000e+00	2.460626e+00	1.383966e+00
1.671000e+00	2.461334e+00	1.384529e+00
1.672000e+00	2.462042e+00	1.385091e+00
1.673000e+00	2.462750e+00	1.385654e+00
1.674000e+00	2.463457e+00	1.386216e+00
1.675000e+00	2.464165e+00	1.386779e+00
1.676000e+00	2.464872e+00	1.387342e+00
1.677000e+00	2.465578e+00	1.387905e+00
1.678000e+00	2.466285e+00	1.388468e+00
1.679000e+00	2.466991e+00	1.389031e+00
1.680000e+00	2.467697e+00	1.389594e+00
1.681000e+00	2.468403e+00	1.390157e+00
1.682000e+00	2.469108e+00	1.390720e+00
1.683000e+00	2.469813e+00	1.391283e+00
1.684000e+00	2.470518e+00	1.391846e+00
1.685000e+00	2.471223e+00	1.392410e+00
1.686000e+00	2.471927e+00	1.392973e+00
1.687000e+00	2.472631e+00	1.393537e+00
1.688000e+00	2.473335e+00	1.394100e+00
1.689000e+00	2.474039e+00	1.394664e+00
1.690000e+00	2.474742e+00	1.395228e+00
1.691000e+00	2.475445e+00	1.395792e+00
1.692000e+00	2.476148e+00	1.396355e+00
1.693000e+00	2.476850e+00	1.396919e+00
1.694000e+00	2.477552e+00	1.397483e+00
1.695000e+00	2.478254e+00	1.398047e+00
1.696000e+00	2.478956e+00	1.398612e+00
1.697000e+00	2.479658e+00	1.399176e+00
1.698000e+00	2.480359e+00	1.399740e+00
1.699000e+00	2.481060e+00	1.400304e+00
1.700000e+00	2.481761e+00	1.400869e+00
1.701000e+00	2.482461e+00	1.401433e+00
1.702000e+00	2.483161e+00	1.401998e+00
1.703000e+00	2.483861e+00	1.402562e+00
1.704000e+00	2.484561e+00	1.403127e+00
1.705000e+00	2.485260e+00	1.403692e+00
1.706000e+00	2.485959e+00	1.404257e+00
1.707000e+00	2.486658e+00	1.404821e+00
1.708000e+00	2.487357e+00	1.405386e+00
1.709000e+00	2.488055e+00	1.405951e+00
1.710000e+00	2.488753e+00	1.406516e+00
1.711000e+00	2.489451e+00	1.407082e+00
1.712000e+00	2.490149e+00	1.407647e+00
1.713000e+00	2.490846e+00	1.408212e+00
1.714000e+00	2.491543e+00	1.408777e+00
1.715000e+00	2.492240e+00	1.409343e+00
1.716000e+00	2.492936e+00	1.409908e+00
1.717000e+00	2.493633e+00	1.410474e+00
1.718000e+00	2.494329e+00	1.411040e+00
1.719000e+00	2.495024e+00	1.411605e+00
1.720000e+00	2.495720e+00	1.412171e+00
1.721000e+00	2.496415e+00	1.412737e+00
1.722000e+00	2.497110e+00	1.413303e+00
1.723000e+00	2.497805e+00	1.413869e+00
1.724000e+00	2.498499e+00	1.414435e+00
1.725000e+00	2.499193e+00	1.415001e+00
1.726000e+00	2.499887e+00	1.415567e+00
1.727000e+00	2.500581e+00	1.416133e+00
1.728000e+00	2.501274e+00	1.416700e+00
1.729000e+00	2.501968e+00	1.417266e+00
1.730000e+00	2.502661e+00	1.417832e+00
1.731000e+00	2.503353e+00	1.418399e+00
1.732000e+00	2.504046e+00	1.418966e+00
1.733000e+00	2.504738e+00	1.419532e+00
1.734000e+00	2.505430e+00	1.420099e+00
1.735000e+00	2.506121e+00	1.420666e+00
1.736000e+00	2.506813e+00	1.421233e+00
1.737000e+00	2.507504e+00	1.421800e+00
1.738000e+00	2.508195e+00	1.422367e+00
1.739000e+00	2.508885e+00	1.422934e+00
1.740000e+00	2.509576e+00	1.423501e+00
1.741000e+00	2.510266e+00	1.424068e+00
1.742000e+00	2.510956e+00	1.424635e+00
1.743000e+00	2.511645e+00	1.425203e+00
1.744000e+00	2.512334e+00	1.425770e+00
1.745000e+00	2.513024e+00	1.426338e+00
1.746000e+00	2.513712e+00	1.426905e+00
1.747000e+00	2.514401e+00	1.427473e+00
1.748000e+00	2.515089e+00	1.428041e+00
1.749000e+00	2.515777e+00	1.428608e+00
1.750000e+00	2.516465e+00	1.429176e+00
1.751000e+00	2.517153e+00	1.429744e+00
1.752000e+00	2.517840e+00	1.430312e+00
1.753000e+00	2.518527e+00	1.430880e+00
1.754000e+00	2.519214e+00	1.431448e+00
1.755000e+00	2.519900e+00	1.432017e+00
1.756000e+00	2.520586e+00	1.432585e+00
1.757000e+00	2.521272e+00	1.433153e+00
1.758000e+00	2.521958e+00	1.433722e+00
1.759000e+00	2.522644e+00	1.434290e+00
1.760000e+00	2.523329e+00	1.434859e+00
1.761000e+00	2.524014e+00	1.435427e+00
1.762000e+00	2.524699e+00	1.435996e+00
1.763000e+00	2.525383e+00	1.436565e+00
1.764000e+00	2.526067e+00	1.437134e+00
1.765000e+00	2.526751e+00	1.437703e+00
1.766000e+00	2.527435e+00	1.438272e+00
1.767000e+00	2.528118e+00	1.438841e+00
1.768000e+00	2.528802e+00	1.439410e+00
1.769000e+00	2.529485e+00	1.439979e+00
1.770000e+00	2.530167e+00	1.440548e+00
1.771000e+00	2.530850e+00	1.441118e+00
1.772000e+00	2.531532e+00	1.441687e+00
1.773000e+00	2.532214e+00	1.442257e+00
1.774000e+00	2.532896e+00	1.442826e+00
1.775000e+00	2.533577e+00	1.443396e+00
1.776000e+00	2.534258e+00	1.443966e+00
1.777000e+00	2.534939e+00	1.444535e+00
1.778000e+00	2.535620e+00	1.445105e+00
1.779000e+00	2.536300e+00	1.445675e+00
1.780000e+00	2.536980e+00	1.446245e+00
1.781000e+00	2.537660e+00	1.446815e+00
1.782000e+00	2.538340e+00	1.447385e+00
1.783000e+00	2.539019e+00	1.447956e+00
1.784000e+00	2.539699e+00	1.448526e+00
1.785000e+00	2.540377e+00	1.449096e+00
1.786000e+00	2.541056e+00	1.449667e+00
1.787000e+00	2.541734e+00	1.450237e+00
1.788000e+00	2.542413e+00	1.450808e+00
1.789000e+00	2.543091e+00	1.451378e+00
1.790000e+00	2.543768e+00	1.451949e+00
1.791000e+00	2.544446e+00	1.452520e+00
1.792000e+00	2.545123e+00	1.453091e+00
1.793000e+00	2.545800e+00	1.453662e+00
1.794000e+00	2.546476e+00	1.454233e+00
1.795000e+00	2.547153e+00	1.454804e+00
1.796000e+00	2.547829e+00	1.455375e+00
1.797000e+00	2.548505e+00	1.455946e+00
1.798000e+00	2.549180e+00	1.456517e+00
1.799000e+00	2.549856e+00	1.457089e+00
1.800000e+00	2.550531e+00	1.457660e+00
1.801000e+00	2.551206e+00	1.458232e+00
1.802000e+00	2.551880e+00	1.458803e+00
1.803000e+00	2.552555e+00	1.459375e+00
1.804000e+00	2.553229e+00	1.459947e+00
1.805000e+00	2.553903e+00	1.460518e+00
1.806000e+00	2.554577e+00	1.461090e+00
1.807000e+00	2.555250e+00	1.461662e+00
1.808000e+00	2.555923e+00	1.462234e+00
1.809000e+00	2.556596e+00	1.462806e+00
1.810000e+00	2.557269e+00	1.463379e+00
1.811000e+00	2.557941e+00	1.463951e+00
1.812000e+00	2.558613e+00	1.464523e+00
1.813000e+00	2.559285e+00	1.465095e+00
1.814000e+00	2.559957e+00	1.465668e+00
1.815000e+00	2.560628e+00	1.466240e+00
1.816000e+00	2.561299e+00	1.466813e+00
1.817000e+00	2.561970e+00	1.467386e+00
1.818000e+00	2.562641e+00	1.467959e+00
1.819000e+00	2.563311e+00	1.468531e+00
1.820000e+00	2.563981e+00	1.469104e+00
1.821000e+00	2.564651e+00	1.469677e+00
1.822000e+00	2.565321e+00	1.470250e+00
1.823000e+00	2.565990e+00	1.470823e+00
1.824000e+00	2.566660e+00	1.471397e+00
1.825000e+00	2.567329e+00	1.471970e+00
1.826000e+00	2.567997e+00	1.472543e+00
1.827000e+00	2.568666e+00	1.473117e+00
1.828000e+00	2.569334e+00	1.473690e+00
1.829000e+00	2.570002e+00	1.474264e+00
1.830000e+00	2.570669e+00	1.474837e+00
1.831000e+00	2.571337e+00	1.475411e+00
1.832000e+00	2.572004e+00	1.475985e+00
1.833000e+00	2.572671e+00	1.476559e+00
1.834000e+00	2.573338e+00	1.477133e+00
1.835000e+00	2.574004e+00	1.477707e+00
1.836000e+00	2.574670e+00	1.478281e+00
1.837000e+00	2.575336e+00	1.478855e+00
1.838000e+00	2.576002e+00	1.479429e+00
1.839000e+00	2.576668e+00	1.480004e+00
1.840000e+00	2.577333e+00	1.480578e+00
1.841000e+00	2.577998e+00	1.481152e+00
1.842000e+00	2.578663e+00	1.481727e+00
1.843000e+00	2.579327e+00	1.482302e+00
1.844000e+00	2.579991e+00	1.482876e+00
1.845000e+00	2.580655e+00	1.483451e+00
1.846000e+00	2.581319e+00	1.484026e+00
1.847000e+00	2.581983e+00	1.484601e+00
1.848000e+00	2.582646e+00	1.485176e+00
1.849000e+00	2.583309e+00	1.485751e+00
1.850000e+00	2.583972e+00	1.486326e+00
1.851000e+00	2.584634e+00	1.486901e+00
1.852000e+00	2.585296e+00	1.487476e+00
1.853000e+00	2.585958e+00	1.488052e+00
1.854000e+00	2.586620e+00	1.488627e+00
1.855000e+00	2.587282e+00	1.489203e+00
1.856000e+00	2.587943e+00	1.489778e+00
1.857000e+00	2.588604e+00	1.490354e+00
1.858000e+00	2.589265e+00	1.490930e+00
1.859000e+00	2.589926e+00	1.491505e+00
1.860000e+00	2.590586e+00	1.492081e+00
1.861000e+00	2.591246e+00	1.492657e+00
1.862000e+00	2.591906e+00	1.493233e+00
1.863000e+00	2.592565e+00	1.493809e+00
1.864000e+00	2.593225e+00	1.494386e+00
1.865000e+00	2.593884e+00	1.494962e+00
1.866000e+00	2.594543e+00	1.495538e+00
1.867000e+00	2.595201e+00	1.496115e+00
1.868000e+00	2.595860e+00	1.496691e+00
1.869000e+00	2.596518e+00	1.497268e+00
1.870000e+00	2.597176e+00	1.497844e+00
1.871000e+00	2.597833e+00	1.498421e+00
1.872000e+00	2.598491e+00	1.498998e+00
1.873000e+00	2.599148e+00	1.499575e+00
1.874000e+00	2.599805e+00	1.500152e+00
1.875000e+00	2.600462e+00	1.500729e+00
1.876000e+00	2.601118e+00	1.501306e+00
1.877000e+00	2.601774e+00	1.501883e+00
1.878000e+00	2.602430e+00	1.502460e+00
1.879000e+00	2.603086e+00	1.503038e+00
1.880000e+00	2.603741e+00	1.503615e+00
1.881000e+00	2.604397e+00	1.504193e+00
1.882000e+00	2.605052e+00	1.504770e+00
1.883000e+00	2.605706e+00	1.505348e+00
1.884000e+00	2.606361e+00	1.505925e+00
1.885000e+00	2.607015e+00	1.506503e+00
1.886000e+00	2.607669e+00	1.507081e+00
1.887000e+00	2.608323e+00	1.507659e+00
1.888000e+00	2.608977e+00	1.508237e+00
1.889000e+00	2.609630e+00	1.508815e+00
1.890000e+00	2.610283e+00	1.509393e+00
1.891000e+00	2.610936e+00	1.509972e+00
1.892000e+00	2.611588e+00	1.510550e+00
1.893000e+00	2.612241e+00	1.511128e+00
1.894000e+00	2.612893e+00	1.511707e+00
1.895000e+00	2.613545e+00	1.512285e+00
1.896000e+00	2.614196e+00	1.512864e+00
1.897000e+00	2.614848e+00	1.513443e+00
1.898000e+00	2.615499e+00	1.514021e+00
1.899000e+00	2.616150e+00	1.514600e+00
1.900000e+00	2.616800e+00	1.515179e+00
1.901000e+00	2.617451e+00	1.515758e+00
1.902000e+00	2.618101e+00	1.516337e+00
1.903000e+00	2.618751e+00	1.516917e+00
1.904000e+00	2.619401e+00	1.517496e+00
1.905000e+00	2.620050e+00	1.518075e+00
1.906000e+00	2.620699e+00	1.518655e+00
1.907000e+00	2.621348e+00	1.519234e+00
1.908000e+00	2.621997e+00	1.519814e+00
1.909000e+00	2.622646e+00	1.520393e+00
1.910000e+00	2.623294e+00	1.520973e+00
1.911000e+00	2.623942e+00	1.521553e+00
1.912000e+00	2.624590e+00	1.522133e+00
1.913000e+00	2.625237e+00	1.522713e+00
1.914000e+00	2.625885e+00	1.523293e+00
1.915000e+00	2.626532e+00	1.523873e+00
1.916000e+00	2.627179e+00	1.524453e+00
1.917000e+00	2.627825e+00	1.525033e+00
1.918000e+00	2.628472e+00	1.525613e+00
1.919000e+00	2.629118e+00	1.526194e+00
1.920000e+00	2.629764e+00	1.526774e+00
1.921000e+00	2.630409e+00	1.527355e+00
1.922000e+00	2.631055e+00	1.527936e+00
1.923000e+00	2.631700e+00	1.528516e+00
1.924000e+00	2.632345e+00	1.529097e+00
1.925000e+00	2.632990e+00	1.529678e+00
1.926000e+00	2.633634e+00	1.530259e+00
1.927000e+00	2.634279e+00	1.530840e+00
1.928000e+00	2.634923e+00	1.531421e+00
1.929000e+00	2.635566e+00	1.532002e+00
1.930000e+00	2.636210e+00	1.532584e+00
1.931000e+00	2.636853e+00	1.533165e+00
1.932000e+00	2.637496e+00	1.533746e+00
1.933000e+00	2.638139e+00	1.534328e+00
1.934000e+00	2.638782e+00	1.534910e+00
1.935000e+00	2.639424e+00	1.535491e+00
1.936000e+00	2.640066e+00	1.536073e+00
1.937000e+00	2.640708e+00	1.536655e+00
1.938000e+00	2.641350e+00	1.537237e+00
1.939000e+00	2.641991e+00	1.537819e+00
1.940000e+00	2.642632e+00	1.538401e+00
1.941000e+00	2.643273e+00	1.538983e+00
1.942000e+00	2.643914e+00	1.539565e+00
1.943000e+00	2.644555e+00	1.540147e+00
1.944000e+00	2.645195e+00	1.540730e+00
1.945000e+00	2.645835e+00	1.541312e+00
1.946000e+00	2.646475e+00	1.541895e+00
1.947000e+00	2.647114e+00	1.542477e+00
1.948000e+00	2.647753e+00	1.543060e+00
1.949000e+00	2.648393e+00	1.543643e+00
1.950000e+00	2.649031e+00	1.544226e+00
1.951000e+00	2.649670e+00	1.544809e+00
1.952000e+00	2.650308e+00	1.545392e+00
1.953000e+00	2.650946e+00	1.545975e+00
1.954000e+00	2.651584e+00	1.546558e+00
1.955000e+00	2.652222e+00	1.547141e+00
1.956000e+00	2.652860e+00	1.547725e+00
1.957000e+00	2.653497e+00	1.548308e+00
1.958000e+00	2.654134e+00	1.548892e+00
1.959000e+00	2.654770e+00	1.549475e+00
1.960000e+00	2.655407e+00	1.550059e+00
1.961000e+00	2.656043e+00	1.550643e+00
1.962000e+00	2.656679e+00	1.551226e+00
1.963000e+00	2.657315e+00	1.551810e+00
1.964000e+00	2.657951e+00	1.552394e+00
1.965000e+00	2.658586e+00	1.552978e+00
1.966000e+00	2.659221e+00	1.553562e+00
1.967000e+00	2.659856e+00	1.554147e+00
1.968000e+00	2.660491e+00	1.554731e+00
1.969000e+00	2.661125e+00	1.555315e+00
1.970000e+00	2.661759e+00	1.555900e+00
1.971000e+00	2.662393e+00	1.556484e+00
1.972000e+00	2.663027e+00	1.557069e+00
1.973000e+00	2.663661e+00	1.557654e+00
1.974000e+00	2.664294e+00	1.558238e+00
1.975000e+00	2.664927e+00	1.558823e+00
1.976000e+00	2.665560e+00	1.559408e+00
1.977000e+00	2.666192e+00	1.559993e+00
1.978000e+00	2.666825e+00	1.560578e+00
1.979000e+00	2.667457e+00	1.561164e+00
1.980000e+00	2.668089e+00	1.561749e+00
1.981000e+00	2.668720e+00	1.562334e+00
1.982000e+00	2.669352e+00	1.562920e+00
1.983000e+00	2.669983e+00	1.563505e+00
1.984000e+00	2.670614e+00	1.564091e+00
1.985000e+00	2.671244e+00	1.564676e+00
1.986000e+00	2.671875e+00	1.565262e+00
1.987000e+00	2.672505e+00	1.565848e+00
1.988000e+00	2.673135e+00	1.566434e+00
1.989000e+00	2.673765e+00	1.567020e+00
1.990000e+00	2.674395e+00	1.567606e+00
1.991000e+00	2.675024e+00	1.568192e+00
1.992000e+00	2.675653e+00	1.568778e+00
1.993000e+00	2.676282e+00	1.569365e+00
1.994000e+00	2.676911e+00	1.569951e+00
1.995000e+00	2.677539e+00	1.570537e+00
1.996000e+00	2.678167e+00	1.571124e+00
1.997000e+00	2.678795e+00	1.571711e+00
1.998000e+00	2.679423e+00	1.572297e+00
1.999000e+00	2.680051e+00	1.572884e+00
2.000000e+00	2.680678e+00	1.573471e+00
2.001000e+00	2.681305e+00	1.574058e+00
2.002000e+00	2.681932e+00	1.574645e+00
2.003000e+00	2.682558e+00	1.575232e+00
2.004000e+00	2.683185e+00	1.575819e+00
2.005000e+00	2.683811e+00	1.576407e+00
2.006000e+00	2.684437e+00	1.576994e+00
2.007000e+00	2.685063e+00	1.577582e+00
2.008000e+00	2.685688e+00	1.578169e+00
2.009000e+00	2.686313e+00	1.578757e+00
2.010000e+00	2.686938e+00	1.579344e+00
2.011000e+00	2.687563e+00	1.579932e+00
2.012000e+00	2.688188e+00	1.580520e+00
2.013000e+00	2.688812e+00	1.581108e+00
2.014000e+00	2.689436e+00	1.581696e+00
2.015000e+00	2.690060e+00	1.582284e+00
2.016000e+00	2.690684e+00	1.582872e+00
2.017000e+00	2.691307e+00	1.583461e+00
2.018000e+00	2.691930e+00	1.584049e+00
2.019000e+00	2.692553e+00	1.584637e+00
2.020000e+00	2.693176e+00	1.585226e+00
2.021000e+00	2.693799e+00	1.585815e+00
2.022000e+00	2.694421e+00	1.586403e+00
2.023000e+00	2.695043e+00	1.586992e+00
2.024000e+00	2.695665e+00	1.587581e+00
2.025000e+00	2.696286e+00	1.588170e+00
2.026000e+00	2.696908e+00	1.588759e+00
2.027000e+00	2.697529e+00	1.589348e+00
2.028000e+00	2.698150e+00	1.589937e+00
2.029000e+00	2.698771e+00	1.590526e+00
2.030000e+00	2.699391e+00	1.591116e+00
2.031000e+00	2.700011e+00	1.591705e+00
2.032000e+00	2.700631e+00	1.592295e+00
2.033000e+00	2.701251e+00	1.592884e+00
2.034000e+00	2.701871e+00	1.593474e+00
2.035000e+00	2.702490e+00	1.594064e+00
2.036000e+00	2.703109e+00	1.594654e+00
2.037000e+00	2.703728e+00	1.595244e+00
2.038000e+00	2.704347e+00	1.595834e+00
2.039000e+00	2.704965e+00	1.596424e+00
2.040000e+00	2.705584e+00	1.597014e+00
2.041000e+00	2.706202e+00	1.597604e+00
2.042000e+00	2.706820e+00	1.598194e+00
2.043000e+00	2.707437e+00	1.598785e+00
2.044000e+00	2.708054e+00	1.599375e+00
2.045000e+00	2.708672e+00	1.599966e+00
2.046000e+00	2.709289e+00	1.600557e+00
2.047000e+00	2.709905e+00	1.601147e+00
2.048000e+00	2.710522e+00	1.601738e+00
2.049000e+00	2.711138e+00	1.602329e+00
2.050000e+00	2.711754e+00	1.602920e+00
2.051000e+00	2.712370e+00	1.603511e+00
2.052000e+00	2.712985e+00	1.604103e+00
2.053000e+00	2.713601e+00	1.604694e+00
2.054000e+00	2.714216e+00	1.605285e+00
2.055000e+00	2.714831e+00	1.605877e+00
2.056000e+00	2.715445e+00	1.606468e+00
2.057000e+00	2.716060e+00	1.607060e+00
2.058000e+00	2.716674e+00	1.607651e+00
2.059000e+00	2.717288e+00	1.608243e+00
2.060000e+00	2.717902e+00	1.608835e+00
2.061000e+00	2.718515e+00	1.609427e+00
2.062000e+00	2.719129e+00	1.610019e+00
2.063000e+00	2.719742e+00	1.610611e+00
2.064000e+00	2.720355e+00	1.611203e+00
2.065000e+00	2.720967e+00	1.611796e+00
2.066000e+00	2.721580e+00	1.612388e+00
2.067000e+00	2.722192e+00	1.612980e+00
2.068000e+00	2.722804e+00	1.613573e+00
2.069000e+00	2.723416e+00	1.614166e+00
2.070000e+00	2.724028e+00	1.614758e+00
2.071000e+00	2.724639e+00	1.615351e+00
2.072000e+00	2.725250e+00	1.615944e+00
2.073000e+00	2.725861e+00	1.616537e+00
2.074000e+00	2.726472e+00	1.617130e+00
2.075000e+00	2.727082e+00	1.617723e+00
2.076000e+00	2.727692e+00	1.618316e+00
2.077000e+00	2.728302e+00	1.618909e+00
2.078000e+00	2.728912e+00	1.619503e+00
2.079000e+00	2.729522e+00	1.620096e+00
2.080000e+00	2.730131e+00	1.620690e+00
2.081000e+00	2.730740e+00	1.621284e+00
2.082000e+00	2.731349e+00	1.621877e+00
2.083000e+00	2.731958e+00	1.622471e+00
2.084000e+00	2.732567e+00	1.623065e+00
2.085000e+00	2.733175e+00	1.623659e+00
2.086000e+00	2.733783e+00	1.624253e+00
