# Saída de dados
#
#	Exemplo 01: Solução do P.V.I.
#
#		du/dt = f(t,u(t)) ,
#
#		f(t,u) = (1 + exp(-t)) * u*u / (1 + u*u*u*u)
#
#		u(t0) = u0
#
#	pelo método de Euler com passo uniforme.
#
#
#	! tempo inicial    t0 = 0.000000e+00
#	! tempo final      tf = 1.000000e+01
#	! valor inicial    u0 = 1.000000e+00
#
#	! passo utilizado  h  = 1.000000e-03
#	! numero de pontos nt = 10001
#
# t		u
1.590000e-01	1.150988e+00
1.600000e-01	1.151879e+00
1.610000e-01	1.152769e+00
1.620000e-01	1.153659e+00
1.630000e-01	1.154548e+00
1.640000e-01	1.155435e+00
1.650000e-01	1.156322e+00
1.660000e-01	1.157209e+00
1.670000e-01	1.158094e+00
1.680000e-01	1.158979e+00
1.690000e-01	1.159863e+00
1.700000e-01	1.160746e+00
1.710000e-01	1.161628e+00
1.720000e-01	1.162510e+00
1.730000e-01	1.163391e+00
1.740000e-01	1.164271e+00
1.750000e-01	1.165150e+00
1.760000e-01	1.166028e+00
1.770000e-01	1.166906e+00
1.780000e-01	1.167782e+00
1.790000e-01	1.168658e+00
1.800000e-01	1.169534e+00
1.810000e-01	1.170408e+00
1.820000e-01	1.171282e+00
1.830000e-01	1.172154e+00
1.840000e-01	1.173026e+00
1.850000e-01	1.173898e+00
1.860000e-01	1.174768e+00
1.870000e-01	1.175638e+00
1.880000e-01	1.176506e+00
1.890000e-01	1.177375e+00
1.900000e-01	1.178242e+00
1.910000e-01	1.179108e+00
1.920000e-01	1.179974e+00
1.930000e-01	1.180839e+00
1.940000e-01	1.181703e+00
1.950000e-01	1.182566e+00
1.960000e-01	1.183428e+00
1.970000e-01	1.184290e+00
1.980000e-01	1.185151e+00
1.990000e-01	1.186011e+00
2.000000e-01	1.186870e+00
2.010000e-01	1.187729e+00
2.020000e-01	1.188586e+00
2.030000e-01	1.189443e+00
2.040000e-01	1.190299e+00
2.050000e-01	1.191155e+00
2.060000e-01	1.192009e+00
2.070000e-01	1.192863e+00
2.080000e-01	1.193716e+00
2.090000e-01	1.194568e+00
2.100000e-01	1.195419e+00
2.110000e-01	1.196270e+00
2.120000e-01	1.197120e+00
2.130000e-01	1.197968e+00
2.140000e-01	1.198817e+00
2.150000e-01	1.199664e+00
