# Saída de dados
#
#	Exercício 02: Solução do P.V.I.
#
#		du/dt = f(t,u(t),v(t)) ,
#
#		dv/dt = g(t,u(t),v(t)) ,
#
#		f(t,u,v) = (1 + exp(-t)) * u*v / (1 + u*v*v)
#
#		g(t,u,v) = v/u
#
#		u(t0) = u0 ,  v(t0) = v0
#
#	pelo método de Runge-Kutta RK2 com passo uniforme.
#
#
#	! tempo inicial         t0 = 0.000000e+00
#	! tempo final           tf = 1.000000e+01
#	! valor inicial para u  u0 = 1.000000e+00
#	! valor inicial para v  v0 = 5.000000e-01
#
#	! passo utilizado  h  = 1.000000e-02
#	! numero de pontos nt = 1001
#
# t		u		v
1.340000e+00	2.212004e+00	1.201680e+00
1.350000e+00	2.219987e+00	1.207115e+00
1.360000e+00	2.227941e+00	1.212555e+00
1.370000e+00	2.235867e+00	1.218000e+00
1.380000e+00	2.243764e+00	1.223450e+00
1.390000e+00	2.251633e+00	1.228905e+00
1.400000e+00	2.259473e+00	1.234366e+00
1.410000e+00	2.267284e+00	1.239831e+00
1.420000e+00	2.275068e+00	1.245302e+00
1.430000e+00	2.282823e+00	1.250779e+00
1.440000e+00	2.290549e+00	1.256261e+00
1.450000e+00	2.298248e+00	1.261748e+00
1.460000e+00	2.305918e+00	1.267241e+00
1.470000e+00	2.313560e+00	1.272739e+00
1.480000e+00	2.321175e+00	1.278243e+00
1.490000e+00	2.328761e+00	1.283753e+00
1.500000e+00	2.336319e+00	1.289268e+00
1.510000e+00	2.343849e+00	1.294790e+00
1.520000e+00	2.351352e+00	1.300317e+00
1.530000e+00	2.358827e+00	1.305850e+00
1.540000e+00	2.366274e+00	1.311389e+00
1.550000e+00	2.373694e+00	1.316934e+00
1.560000e+00	2.381087e+00	1.322485e+00
1.570000e+00	2.388452e+00	1.328042e+00
1.580000e+00	2.395789e+00	1.333605e+00
1.590000e+00	2.403100e+00	1.339175e+00
1.600000e+00	2.410383e+00	1.344751e+00
1.610000e+00	2.417639e+00	1.350333e+00
1.620000e+00	2.424869e+00	1.355921e+00
1.630000e+00	2.432071e+00	1.361516e+00
1.640000e+00	2.439247e+00	1.367118e+00
1.650000e+00	2.446396e+00	1.372726e+00
1.660000e+00	2.453519e+00	1.378340e+00
1.670000e+00	2.460615e+00	1.383961e+00
1.680000e+00	2.467685e+00	1.389589e+00
1.690000e+00	2.474729e+00	1.395224e+00
1.700000e+00	2.481746e+00	1.400865e+00
1.710000e+00	2.488737e+00	1.406513e+00
1.720000e+00	2.495703e+00	1.412168e+00
1.730000e+00	2.502642e+00	1.417830e+00
1.740000e+00	2.509556e+00	1.423498e+00
1.750000e+00	2.516444e+00	1.429174e+00
1.760000e+00	2.523307e+00	1.434857e+00
1.770000e+00	2.530144e+00	1.440547e+00
1.780000e+00	2.536955e+00	1.446244e+00
1.790000e+00	2.543742e+00	1.451949e+00
1.800000e+00	2.550504e+00	1.457660e+00
1.810000e+00	2.557240e+00	1.463379e+00
1.820000e+00	2.563952e+00	1.469105e+00
1.830000e+00	2.570638e+00	1.474839e+00
1.840000e+00	2.577300e+00	1.480580e+00
1.850000e+00	2.583938e+00	1.486328e+00
1.860000e+00	2.590551e+00	1.492084e+00
1.870000e+00	2.597140e+00	1.497847e+00
1.880000e+00	2.603704e+00	1.503618e+00
1.890000e+00	2.610244e+00	1.509397e+00
1.900000e+00	2.616761e+00	1.515184e+00
1.910000e+00	2.623253e+00	1.520978e+00
1.920000e+00	2.629722e+00	1.526780e+00
1.930000e+00	2.636166e+00	1.532589e+00
1.940000e+00	2.642588e+00	1.538407e+00
1.950000e+00	2.648985e+00	1.544233e+00
1.960000e+00	2.655360e+00	1.550066e+00
1.970000e+00	2.661711e+00	1.555908e+00
1.980000e+00	2.668039e+00	1.561757e+00
1.990000e+00	2.674344e+00	1.567615e+00
2.000000e+00	2.680626e+00	1.573481e+00
2.010000e+00	2.686885e+00	1.579354e+00
2.020000e+00	2.693122e+00	1.585237e+00
2.030000e+00	2.699336e+00	1.591127e+00
2.040000e+00	2.705527e+00	1.597026e+00
2.050000e+00	2.711696e+00	1.602933e+00
2.060000e+00	2.717843e+00	1.608848e+00
2.070000e+00	2.723967e+00	1.614772e+00
2.080000e+00	2.730070e+00	1.620704e+00
2.090000e+00	2.736151e+00	1.626645e+00
2.100000e+00	2.742209e+00	1.632594e+00
2.110000e+00	2.748246e+00	1.638552e+00
2.120000e+00	2.754262e+00	1.644518e+00
2.130000e+00	2.760255e+00	1.650493e+00
2.140000e+00	2.766228e+00	1.656477e+00
2.150000e+00	2.772179e+00	1.662470e+00
2.160000e+00	2.778109e+00	1.668471e+00
2.170000e+00	2.784018e+00	1.674481e+00
2.180000e+00	2.789905e+00	1.680500e+00
2.190000e+00	2.795772e+00	1.686528e+00
2.200000e+00	2.801618e+00	1.692565e+00
2.210000e+00	2.807444e+00	1.698611e+00
2.220000e+00	2.813249e+00	1.704666e+00
2.230000e+00	2.819033e+00	1.710730e+00
2.240000e+00	2.824797e+00	1.716803e+00
2.250000e+00	2.830541e+00	1.722885e+00
2.260000e+00	2.836264e+00	1.728977e+00
2.270000e+00	2.841968e+00	1.735077e+00
2.280000e+00	2.847651e+00	1.741187e+00
2.290000e+00	2.853315e+00	1.747306e+00
2.300000e+00	2.858958e+00	1.753434e+00
2.310000e+00	2.864582e+00	1.759572e+00
2.320000e+00	2.870187e+00	1.765720e+00
2.330000e+00	2.875772e+00	1.771876e+00
2.340000e+00	2.881338e+00	1.778042e+00
2.350000e+00	2.886884e+00	1.784218e+00
2.360000e+00	2.892411e+00	1.790403e+00
2.370000e+00	2.897919e+00	1.796598e+00
2.380000e+00	2.903408e+00	1.802802e+00
2.390000e+00	2.908878e+00	1.809016e+00
2.400000e+00	2.914330e+00	1.815240e+00
2.410000e+00	2.919762e+00	1.821474e+00
2.420000e+00	2.925176e+00	1.827717e+00
2.430000e+00	2.930572e+00	1.833970e+00
2.440000e+00	2.935949e+00	1.840233e+00
2.450000e+00	2.941308e+00	1.846506e+00
2.460000e+00	2.946648e+00	1.852789e+00
2.470000e+00	2.951970e+00	1.859082e+00
2.480000e+00	2.957275e+00	1.865384e+00
2.490000e+00	2.962561e+00	1.871697e+00
2.500000e+00	2.967829e+00	1.878020e+00
2.510000e+00	2.973080e+00	1.884353e+00
2.520000e+00	2.978312e+00	1.890696e+00
2.530000e+00	2.983527e+00	1.897049e+00
2.540000e+00	2.988725e+00	1.903413e+00
2.550000e+00	2.993905e+00	1.909787e+00
2.560000e+00	2.999068e+00	1.916171e+00
2.570000e+00	3.004213e+00	1.922565e+00
2.580000e+00	3.009342e+00	1.928970e+00
2.590000e+00	3.014453e+00	1.935385e+00
2.600000e+00	3.019547e+00	1.941811e+00
2.610000e+00	3.024624e+00	1.948247e+00
2.620000e+00	3.029685e+00	1.954693e+00
2.630000e+00	3.034728e+00	1.961150e+00
2.640000e+00	3.039755e+00	1.967618e+00
2.650000e+00	3.044765e+00	1.974096e+00
2.660000e+00	3.049759e+00	1.980585e+00
2.670000e+00	3.054736e+00	1.987085e+00
2.680000e+00	3.059697e+00	1.993595e+00
2.690000e+00	3.064642e+00	2.000116e+00
2.700000e+00	3.069570e+00	2.006648e+00
2.710000e+00	3.074482e+00	2.013190e+00
2.720000e+00	3.079378e+00	2.019744e+00
2.730000e+00	3.084258e+00	2.026308e+00
2.740000e+00	3.089123e+00	2.032883e+00
2.750000e+00	3.093971e+00	2.039470e+00
2.760000e+00	3.098804e+00	2.046067e+00
2.770000e+00	3.103621e+00	2.052675e+00
2.780000e+00	3.108422e+00	2.059295e+00
2.790000e+00	3.113208e+00	2.065925e+00
2.800000e+00	3.117979e+00	2.072567e+00
2.810000e+00	3.122734e+00	2.079219e+00
2.820000e+00	3.127473e+00	2.085883e+00
2.830000e+00	3.132198e+00	2.092558e+00
2.840000e+00	3.136907e+00	2.099245e+00
2.850000e+00	3.141602e+00	2.105943e+00
2.860000e+00	3.146281e+00	2.112652e+00
2.870000e+00	3.150945e+00	2.119372e+00
2.880000e+00	3.155595e+00	2.126104e+00
2.890000e+00	3.160229e+00	2.132847e+00
2.900000e+00	3.164849e+00	2.139602e+00
2.910000e+00	3.169454e+00	2.146368e+00
2.920000e+00	3.174045e+00	2.153146e+00
2.930000e+00	3.178621e+00	2.159935e+00
2.940000e+00	3.183183e+00	2.166736e+00
